rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
2219	C25H41N7O14S4	[M - H]-	C25H41N7O14S4	0.009045226130653268	14.052823059608711	14.052823059608711	0.0	9	0.6311306901615272	1.1367904797431578	1.7540391229147687	0.5612334763398531		790.15260	71.175	598_6_Brassimet_Leaves_PAXs_2_Neg_333
2220	C19H36N3O11P3S	[M - H]-	C19H36N3O11P3S	0.009045226130653268	7.918596208624264	7.918596208624264	0.0	6	0.5870488322717623	-8.103223737964225	8.60536966273081	2.3701315994815455		606.12250	470.773	2556_6_Brassimet_Leaves_PAXs_8_Neg_1198
2221	C17H11N7O5S2	[M - H]-	C17H11N7O5S2	0.009045226130653268	5.572830435555624	5.572830435555624	0.0	5	0.7497807017543857	-7.413013465559288	7.413013465559288	-2.920939054425341		456.01770	261.361	64_6_Brassimet_Leaves_PAXs_1_Neg_1045
2222	C26H39N9O16S2	[M - H]-	C26H39N9O16S2	0.008542713567839198	28.2469753841348	28.2469753841348	0.0	26	0.7155581947743467	1.8956286547209007	2.8762547448915727	0.3244006388409737		796.18860	258.39	2214_6_Brassimet_Leaves_PAXs_5_Neg_771
2223	C27H33NO18	[M + Na]+	C27H33NO18	0.008542713567839198	22.65718662708615	22.65718662708615	0.0	19	0.748032793639023	6.863063235544083	6.863063235544083	4.128175909808522		682.16180	252.012	252_6_Brassimet_Leaves_PAXs_13_Pos_3835
2224	C36H36O18	[M - H]-	C36H36O18	0.008542713567839196	34.29203869298482	34.29203869298482	0.0	14	0.6185078318219293	-2.199721182336268	4.363556830054537	0.943002589719186		755.18360	302.676	1690_6_Brassimet_Leaves_PAXs_4_Neg_722
2225	C17H23N7O16	[M + Na]+	C17H23N7O16	0.008040201005025126	21.124791400383355	21.124791400383355	0.0	26	0.8154379020286986	0.6110061586178194	4.268136133692737	-1.5698442375394654		604.10840	247.942	990_6_Brassimet_Leaves_PAXs_27_Pos_5156
2226	C18H30N6O15S	[M - H]-	C18H30N6O15S	0.008040201005025126	9.362970457808903	9.362970457808903	0.0	4	0.6924855491329478	-12.297244946528119	12.297244946528119	-4.672477374939355		601.13890	114.976	2467_6_Brassimet_Leaves_PAXs_6_Neg_1090
2227	C22H54N5O6P2S3	[M - H]-	C22H54N5O6P2S3	0.0075376884422110576	12.447456952877099	12.447456952877099	0.0	9	0.5168161434977577	-3.4769752643025518	3.5699473188119897	-1.8233649164643264		641.26270	587.12	2524_6_Brassimet_Leaves_PAXs_7_Neg_1117
2228	C15H23N13O14	[M + Na]+	C15H23N13O14	0.007537688442211057	63.881515332955054	63.881515332955054	0.0	39	0.8602057390362748	-0.6981237653358601	3.1138090335625033	2.2730491241194124		632.13940	226.258	780_6_Brassimet_Leaves_PAXs_22_Pos_4595
2229	C17H21NO3S2	[M + H]+	C17H21NO3S2	0.007537688442211056	74.98393032995739	74.98393032995739	0.0	42	0.7801996333265432	-3.2289969553999325	4.222625686559601	1.8120088016201499		352.10420	282.51	1078_6_Brassimet_Leaves_PAXs_28_Pos_5421
2230	C30H36N8O6S4	[M + H]+	C30H36N8O6S4	0.007537688442211056	58.16760409110255	58.16760409110255	0.0	35	0.7422920302501455	-0.4791763841836308	4.086007557285095	3.4898622407868007		733.17390	412.402	2107_6_Brassimet_Leaves_PAXs_48_Pos_1160
2231	C16H20N6O5S2	[M - H]-	C16H20N6O5S2	0.007537688442211056	5.149194392371263	5.149194392371263	0.0	2	0.9449881876476541	2.688835073545852	2.688835073545852	-4.972367280393342		439.08420	40.009	87_6_Brassimet_Leaves_PAXs_1_Neg_248
2232	C22H30O14	[M + H]+	C22H30O14	0.007035175879396987	44.52502650036502	44.52502650036502	0.0	18	0.8453999754992036	-0.6809659767075424	4.689425325375456	-0.2544290161965481		519.17070	138.538	2169_6_Brassimet_Leaves_PAXs_49_Pos_2851
2233	C13H13N4O10PS11	[M + K]+	C13H13N4O10PS11	0.007035175879396985	59.536244583439164	59.536244583439164	0.0	31	0.612721210566812	-1.1196023421936556	2.4996946598875565	-6.282909064107273		806.68780	171.684	2422_6_Brassimet_Leaves_PAXs_53_Pos_3353
2234	C17H23N3O6S	[M + H]+	C17H23N3O6S	0.007035175879396985	46.718721316843904	46.718721316843904	0.0	17	0.8925715488215489	-3.340483337780354	3.453913078193728	1.6755264169575188		398.13870	318.424	1930_6_Brassimet_Leaves_PAXs_44_Pos_2425
2235	C23H40N16O12	[M + H]+	C23H40N16O12	0.006532663316582916	73.96990293164505	73.96990293164505	0.0	46	0.8770635756937124	-0.4752148179876331	2.2270271357381435	-1.2780069621581431		733.30750	643.629	2618_6_Brassimet_Leaves_PAXs_9_Pos_3452
2236	C27H35N9O15S	[M - H]-	C27H35N9O15S	0.006532663316582916	54.71094383782817	54.71094383782817	0.0	39	0.5448439904855185	-0.7537478173138155	2.545490946465798	0.1904707181802488		756.19020	298.91	1152_6_Brassimet_Leaves_PAXs_3_Neg_565
2237	C24H24N5O12PS	[M - H]-	C24H24N5O12PS	0.006532663316582916	12.235492413214494	12.235492413214494	0.0	11	0.5506937033084313	-2.377081581879107	2.398552892416374	-1.261454590118956		636.07990	64.156	42_6_Brassimet_Leaves_PAXs_0_Neg_1386
2238	C27H18N12O7	[M + Na]+	C27H18N12O7	0.0065326633165829154	53.10712092759524	53.10712092759524	0.0	33	0.6486058301647655	-2.345924752732252	3.9110370319235095	0.8345330767697045		645.13190	65.38	1178_6_Brassimet_Leaves_PAXs_30_Pos_5683
2239	C15H28N2O8	[M + H]+	C15H28N2O8	0.0065326633165829154	41.5061471861064	41.5061471861064	0.0	19	0.826648175805419	-2.3384502766882505	2.3486009153968133	0.15797696906661024		365.19190	100.764	2581_6_Brassimet_Leaves_PAXs_8_Pos_1252
2240	C25H24N10O12P2	[M + H]+	C25H24N10O12P2	0.0065326633165829154	24.622210907016182	24.622210907016182	0.0	20	0.8102467811158797	0.6106360972317353	1.6655192749433119	12.493135593948217		719.12130	301.2	1392_6_Brassimet_Leaves_PAXs_34_Pos_72
2241	C13H20N4O5	[M + H]+	C13H20N4O5	0.005527638190954775	113.35898654537621	113.35898654537621	0.0	38	0.7258883248730963	-1.916883200004179	5.701112166773774	-1.105514158823077		313.15030	65.701	2335_6_Brassimet_Leaves_PAXs_51_Pos_3128
2242	C13H24N2O5S	[M + H]+	C13H24N2O5S	0.005527638190954774	63.11086799995657	63.11086799995657	0.0	28	0.7151045178691844	0.6534260118613539	4.078695985884111	-5.5093930474184		321.14610	244.195	1609_6_Brassimet_Leaves_PAXs_38_Pos_1904
2243	C16H23N10O10P3	[M + Na]+	C16H23N10O10P3	0.005527638190954774	36.83752764672807	36.83752764672807	0.0	39	0.8654430030361581	-1.9423693993063227	2.327807739840375	-5.336241778651668		631.06700	245.81	1209_6_Brassimet_Leaves_PAXs_30_Pos_5796
2244	C18H35N7O13S3	[M + H]+	C18H35N7O13S3	0.0050251256281407045	56.46100654595945	56.46100654595945	0.0	35	0.7239507204009189	-1.3997174042721834	3.0027373446742263	2.180476574793635		654.15420	158.728	2124_6_Brassimet_Leaves_PAXs_48_Pos_2738
2245	C12H19N3O4	[M + H]+	C12H19N3O4	0.0050251256281407045	50.37615363104538	50.37615363104538	0.0	23	0.765544359793561	-4.352227235919058	5.085054258397095	3.211081684599714		270.14570	61.431	1369_6_Brassimet_Leaves_PAXs_33_Pos_663
2246	C29H41N3O13S2	[M + H]+	C29H41N3O13S2	0.0050251256281407045	46.809274210529615	46.809274210529615	0.0	17	0.9021851627643577	-2.926235448009024	2.926235448009024	0.3453145732896491		704.21560	86.465	2121_6_Brassimet_Leaves_PAXs_48_Pos_2733
2247	C23H25N9O14	[M + H]+	C23H25N9O14	0.0050251256281407045	33.96352388422864	33.96352388422864	0.0	15	0.9507499278915489	0.546703892526926	2.246528957228144	-12.225584565983313		652.15140	246.134	1043_6_Brassimet_Leaves_PAXs_28_Pos_5323
2248	C16H18N2O3	[M + H]+	C16H18N2O3	0.0050251256281407045	24.357673144844355	24.357673144844355	0.0	16	0.8362916439104313	-3.6223486080180676	4.075797611043659	3.7651025040172565		287.14010	246.249	2456_6_Brassimet_Leaves_PAXs_54_Pos_3406
2249	C28H35N7O16	[M + H]+	C28H35N7O16	0.005025125628140704	31.543066041578918	31.543066041578918	0.0	11	0.9295566502463054	0.4946001949842018	2.8241610014761926	3.9870716363390812		726.22420	161.414	1370_6_Brassimet_Leaves_PAXs_33_Pos_665
2250	C42H52N6O8	[M + K]+	C42H52N6O8	0.004522613065326635	75.01299066093206	75.01299066093206	0.0	43	0.7801268498942919	-1.2729398023440612	2.232055403570486	-3.9892805259499906		807.34460	545.539	2073_6_Brassimet_Leaves_PAXs_47_Pos_2587
2251	C37H38N4O12	[M + H]+	C37H38N4O12	0.004522613065326633	47.58865745955784	47.58865745955784	0.0	30	0.7781546437238032	-0.09370046452179248	1.2586010017144427	1.2319774797437542		731.25680	781.728	1123_6_Brassimet_Leaves_PAXs_29_Pos_1507
2252	C28H28O16	[M - H]-	C28H28O16	0.004020100502512564	30.20262275491953	30.20262275491953	0.0	9	0.8990591752396027	0.44375578247222774	1.1514584079735302	0.06724929655403837		619.13050	291.921	2569_6_Brassimet_Leaves_PAXs_8_Neg_1233
2253	C22H38N10O15S3	[M + H]+	C22H38N10O15S3	0.004020100502512563	49.25500404695476	49.25500404695476	0.0	38	0.7439109255393179	4.016599087495795	5.073047173956389	5.390326503041751		779.17950	312.486	2640_6_Brassimet_Leaves_PAXs_9_Pos_3516
2254	C34H30N6O16	[M + H]+	C34H30N6O16	0.0035175879396984935	56.84418630183422	56.84418630183422	0.0	41	0.7356563532592371	-0.6524434082493832	2.810315428458468	0.1214969669102306		779.17920	294.699	1435_6_Brassimet_Leaves_PAXs_35_Pos_827
2255	C19H24N16O13	[M - H]-	C19H24N16O13	0.0035175879396984935	46.69579034251777	46.69579034251777	0.0	32	0.6389645776566756	-5.989219075135513	6.218054427203405	-3.3643239296347955		683.16130	280.138	63_6_Brassimet_Leaves_PAXs_1_Neg_1435
2256	C17H22N4O4S2	[M + H]+	C17H22N4O4S2	0.0035175879396984926	26.245839281537794	26.245839281537794	0.0	17	0.8089650316827035	-1.3290375709710125	1.645189144730631	0.6722288694563148		411.11580	256.593	412_6_Brassimet_Leaves_PAXs_16_Pos_4057
2257	C17H31N10O16P	[M - H]-	C17H31N10O16P	0.0035175879396984926	6.887595192858745	6.887595192858745	0.0	4	0.5055481580115403	5.807226108187867	7.14646769756019	2.064417846661295		661.15980	181.182	67_6_Brassimet_Leaves_PAXs_1_Neg_1445
2258	C19H21N5O5	[M + H]+	C19H21N5O5	0.0030150753768844224	40.554396946211796	40.554396946211796	0.0	17	0.8922665369649805	0.027620743952103288	2.842032717893577	-3.1118131671140836		400.16030	162.207	2167_6_Brassimet_Leaves_PAXs_49_Pos_2838
2259	C17H28N2O5	[M + H]+	C17H28N2O5	0.0025125628140703522	93.26766595827439	93.26766595827439	0.0	36	0.7518587360594793	1.1385972615657558	4.97226122537324	0.883778925959814		341.20740	528.895	902_6_Brassimet_Leaves_PAXs_25_Pos_4933
2260	C15H25NO9	[M + H]+	C15H25NO9	0.0025125628140703522	80.20313695570027	80.20313695570027	0.0	30	0.7140804597701149	-0.43413446882662676	4.88441744575259	1.0769092248513132		364.16060	244.945	1222_6_Brassimet_Leaves_PAXs_30_Pos_5866
2261	C19H22N6O12S	[M + H]+	C19H22N6O12S	0.0025125628140703522	36.791183860444875	36.791183860444875	0.0	24	0.9149638802889577	-3.761848196054008	4.142727142810897	-3.429747956103455		559.10700	248.616	1031_6_Brassimet_Leaves_PAXs_27_Pos_5280
2262	C9H15N5O2S	[M + Na]+	C9H15N5O2S	0.0025125628140703522	31.691212009395503	31.691212009395503	0.0	23	0.8224267594567289	-3.5006490075645456	5.535886396734235	-4.521595024219903		280.08260	218.551	1184_6_Brassimet_Leaves_PAXs_30_Pos_5712
2263	C20H30N2O8	[M + H]+	C20H30N2O8	0.0025125628140703522	30.509601371860317	30.509601371860317	0.0	18	0.8760225413561176	-1.5278491571032249	2.796380764976893	0.25193350837351725		427.20760	128.742	1190_6_Brassimet_Leaves_PAXs_30_Pos_5738
2264	C31H53N4O17PS	[M + H]+	C31H53N4O17PS	0.0025125628140703522	24.143324082730803	24.143324082730803	0.0	30	0.7639176784127927	-4.204537524726478	4.204537524726478	-2.545380486622461		817.29160	445.674	735_6_Brassimet_Leaves_PAXs_22_Pos_4444
2265	C40H64O6	[M + K]+	C40H64O6	0.0025125628140703522	7.71937106826644	7.71937106826644	0.0	4	0.8298844737844356	-6.9253006459345805	6.9253006459345805	8.171641471036539		679.43900	679.619	349_6_Brassimet_Leaves_PAXs_15_Pos_3938
2266	C17H32N6O3	[M + H]+	C17H32N6O3	0.0020100502512562816	106.36066999709372	106.36066999709372	0.0	38	0.7036910457963087	0.2845725389335064	6.296285684762035	6.864108139340436		369.26340	862.198	2134_6_Brassimet_Leaves_PAXs_48_Pos_2748
2267	C11H10N2OS2	[M + H]+	C11H10N2OS2	0.0020100502512562816	59.819132929415794	59.819132929415794	0.0	34	0.896753966323414	-4.262924317693033	4.262924317693033	0.6716619725798083		251.03090	633.059	1828_6_Brassimet_Leaves_PAXs_42_Pos_2328
2268	C11H15NO7	[M + H]+	C11H15NO7	0.0020100502512562816	54.195038718162046	54.195038718162046	0.0	25	0.677268475210477	1.8840612655315565	6.129964465604261	2.085892508117495		274.09270	52.869	749_6_Brassimet_Leaves_PAXs_22_Pos_4488
2269	C6H12N2O7S	[M + Na]+	C6H12N2O7S	0.0020100502512562816	28.154922783516596	28.154922783516596	0.0	17	0.7848423194303152	0.5939010290282593	3.644298927808397	-0.8688241413735517		279.02550	843.988	209_6_Brassimet_Leaves_PAXs_12_Pos_3719
2270	C32H36O18	[M + H]+	C32H36O18	0.0020100502512562816	26.300384080841873	26.300384080841873	0.0	15	0.7942802303262956	-0.7730074401913162	1.2939689417359983	0.2245296789642508		709.19760	260.758	1398_6_Brassimet_Leaves_PAXs_34_Pos_729
2271	C23H45N3O13S2	[M + H]+	C23H45N3O13S2	0.0020100502512562816	23.625363836507642	23.625363836507642	0.0	15	0.8845668098004547	-0.7565301496096075	1.7057297890768979	0.6963456644195203		636.24710	62.014	2036_6_Brassimet_Leaves_PAXs_46_Pos_2530
2272	C15H21N3O5	[M + H]+	C15H21N3O5	0.0015075376884422112	22.850540956265263	22.850540956265263	0.0	25	0.8380700594844676	-1.8812626347551238	2.2381976479650185	0.3170574292612972		324.15550	171.286	1563_6_Brassimet_Leaves_PAXs_37_Pos_1735
2273	C25H27N9O10	[M + K]+	C25H27N9O10	0.0010050251256281408	77.34659883522012	77.34659883522012	0.0	43	0.8440337740959053	-2.6776766833066725	2.734047997826973	-0.22412611193649082		652.15110	265.831	508_6_Brassimet_Leaves_PAXs_18_Pos_4186
2274	C36H48N6O16	[M + H]+	C36H48N6O16	0.0010050251256281408	65.98102163893307	65.98102163893307	0.0	38	0.7931324692812657	-1.115867781545648	3.085788617905785	4.802115108759099		821.32390	493.173	2376_6_Brassimet_Leaves_PAXs_52_Pos_3256
2275	C30H29N9O9S2	[M + K]+	C30H29N9O9S2	0.0010050251256281408	59.903894489568025	59.903894489568025	0.0	42	0.7649999999999999	-0.5097965066499217	2.5297935913289837	-9.609662151520718		762.10880	161.433	1118_6_Brassimet_Leaves_PAXs_29_Pos_5609
2276	C29H45N4O19PS	[M + H]+	C29H45N4O19PS	0.0010050251256281408	27.159792253315445	27.159792253315445	0.0	19	0.9206512778235781	0.6462447273692385	0.9802913169647302	-2.458707318983372		817.21890	283.805	408_6_Brassimet_Leaves_PAXs_16_Pos_1370
2277	C22H30N4O17S	[M + H]+	C22H30N4O17S	0.0010050251256281408	17.37812216719503	17.37812216719503	0.0	15	0.9757990024016261	-3.6478214754583633	3.6478214754583633	12.145422292409823		655.14790	104.502	2080_6_Brassimet_Leaves_PAXs_47_Pos_2598
2278	C15H23NO8	[M + H]+	C15H23NO8	5.025125628140704E-4	80.02969238796824	80.02969238796824	0.0	27	0.7189743589743592	-4.736109554268898	7.200703444088559	-1.5691159980322877		346.14910	194.499	2281_6_Brassimet_Leaves_PAXs_50_Pos_3040
2279	C15H28N8O7S	[M + H]+	C15H28N8O7S	5.025125628140704E-4	40.69401432896786	40.69401432896786	0.0	15	0.9156662665066027	-3.082167730975817	3.3447341090270735	-1.5965376709052757		465.18670	84.4	1658_6_Brassimet_Leaves_PAXs_39_Pos_2024
2280	C20H17N2O4	[M + H]+	C20H17N2O4	5.025125628140704E-4	39.15988195937051	39.15988195937051	0.0	30	0.8007100430122206	-2.7482185062751143	4.269555808013776	-6.593313823703583		350.12380	320.816	176_6_Brassimet_Leaves_PAXs_11_Pos_3670
2281	C16H25N13O10S	[M + H]+	C16H25N13O10S	5.025125628140704E-4	38.143095418039906	38.143095418039906	0.0	17	0.9933199474862925	-0.8985027063878319	3.0789856728360947	-1.319656402972507		592.16330	152.484	2047_6_Brassimet_Leaves_PAXs_46_Pos_2545
2282	C9H16N8O9	[M + Na]+	C9H16N8O9	5.025125628140704E-4	37.08132253516022	37.08132253516022	0.0	23	0.7483443708609272	-1.5549073258839654	3.2988412115628987	0.6331233560053726		403.09350	424.93	449_6_Brassimet_Leaves_PAXs_17_Pos_4091
2283	C14H11N3O2S2	[M + H]+	C14H11N3O2S2	5.025125628140704E-4	35.078178139417915	35.078178139417915	0.0	25	0.7979274611398964	-4.495252130466726	5.455027370972261	1.430512517245188		318.03700	279.628	1073_6_Brassimet_Leaves_PAXs_28_Pos_5417
2284	C13H22N2O7	[M + H]+	C13H22N2O7	5.025125628140704E-4	26.454671038734244	26.454671038734244	0.0	16	0.8883378206036561	-5.035485023213477	5.337635771124588	0.38384418333177184		319.15010	57.118	929_6_Brassimet_Leaves_PAXs_25_Pos_4989
2285	C27H48N4O16P2S2	[M + H]+	C27H48N4O16P2S2	5.025125628140704E-4	16.076185219035548	16.076185219035548	0.0	18	0.795603089720737	-5.8598443172058845	5.875594641606527	0.8959890955547997		811.20620	232.144	1249_6_Brassimet_Leaves_PAXs_31_Pos_597
2286	C16H35N7O4	[M + H]+	C16H35N7O4	0.0	143.79516566375423	143.79516566375423	0.0	44	0.7594167679222359	-9.603595070232712E-4	4.675270594429505	6.587361974339564		390.28490	678.368	380_6_Brassimet_Leaves_PAXs_15_Pos_3980
2287	C17H30O9	[M + Na]+	C17H30O9	0.0	136.8257625483764	136.8257625483764	0.0	33	0.6551013397457921	1.7634292175317747	3.5787128442686784	4.977214502367124		401.18020	337.625	789_6_Brassimet_Leaves_PAXs_23_Pos_4611
