rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
1072	C29H34O15	[M + H]+	C29H34O15	0.0	57.22040395223826	57.22040395223826	0.0	28	0.6598842018196857	0.34356413883788617	3.784713948722032	-0.2356239102784458		623.19690	304.596	1163_1_Brassimet_Roots_Neg-POS_PAXs_9_p847
1073	C26H30O13	[M - H]-	C26H30O13	0.0	56.73987622954977	56.73987622954977	0.0	28	0.6519893899204244	-0.11347411175921508	4.426797614602777	1.1570940643666257		549.16200	267.22	83_1_Brassimet_Roots_Neg-POS_PAXs_1_n1062
1074	C14H24N8O10	[M + H]+	C14H24N8O10	0.0	56.7330818717969	56.7330818717969	0.0	41	0.8106141285055025	1.4366270518197168	2.857719308459894	0.396801827939579		465.16900	233.264	1005_1_Brassimet_Roots_Neg-POS_PAXs_6_p2271
1075	C19H32N6O10S	[M - H]-	C19H32N6O10S	0.0	55.35400344729038	55.35400344729038	0.0	32	0.7180802897675823	-1.5207204551824058	3.4229231797879542	-0.34711873949972855		535.18260	266.537	80_1_Brassimet_Roots_Neg-POS_PAXs_1_n136
1076	C11H19N3O6S2	[M - H]-	C11H19N3O6S2	0.0	54.38546196828908	54.38546196828908	0.0	29	0.7201591511936343	-2.3840651904361083	3.6558878649563944	0.42357049042541733		352.06440	113.401	916_1_Brassimet_Roots_Neg-POS_PAXs_4_n184
1077	C27H62N8O9	[M + H]+	C27H62N8O9	0.0	53.84180892706335	53.84180892706335	0.0	27	0.7150284008857226	-0.7726311759072443	1.2449988104884375	-2.567356858176989		643.46960	1493.585	655_1_Brassimet_Roots_Neg-POS_PAXs_20_p740
1078	C15H15N7O6S	[M + H]+	C15H15N7O6S	0.0	53.63095157224353	53.63095157224353	0.0	38	0.7623443223443226	-2.7374461436246182	3.6966696728702666	1.3536217646859887		422.08830	260.93	1072_1_Brassimet_Roots_Neg-POS_PAXs_7_p460
1079	C19H21NO10	[M + H]+	C19H21NO10	0.0	53.33157347200518	53.33157347200518	0.0	32	0.8263319672131149	-0.9875005104212302	5.739924902537317	0.18314438185327694		424.12390	436.922	317_1_Brassimet_Roots_Neg-POS_PAXs_14_p2427
1080	C13H16O5	[M + K]+	C13H16O5	0.0	52.89780139349378	52.89780139349378	0.0	23	0.5021196420160151	5.896702763043081	6.38312767674545	7.793057739253262		291.06520	259.127	1066_1_Brassimet_Roots_Neg-POS_PAXs_7_p2738
1081	C34H72N2O12	[M + H]+	C34H72N2O12	0.0	51.41220339791225	51.41220339791225	0.0	41	0.8236877523553163	-2.867980582465241	4.35365374682758	-5.705101596982912		701.51180	1530.87	681_1_Brassimet_Roots_Neg-POS_PAXs_20_p507
1082	C31H28N4O8	[M + H]+	C31H28N4O8	0.0	50.17286315948307	50.17286315948307	0.0	32	0.7635968092820884	-0.2992024086162201	1.2049862675743874	5.826527259668824		585.20140	813.186	494_1_Brassimet_Roots_Neg-POS_PAXs_17_p1751
1083	C16H35N7O4	[M + H]+	C16H35N7O4	0.0	50.044799658911934	50.044799658911934	0.0	32	0.7729581470946764	0.23298568063174319	5.485494073716968	6.84358330310071		390.28500	681.349	441_1_Brassimet_Roots_Neg-POS_PAXs_16_p1189
1084	C14H20N4O9S	[M + H]+	C14H20N4O9S	0.0	49.94465238608843	49.94465238608843	0.0	43	0.7601279317697227	-1.3704348042915846	2.7359181392381333	4.807187741352959		421.10440	235.896	1008_1_Brassimet_Roots_Neg-POS_PAXs_6_p1325
1085	C41H84O13	[M + H3N + H]+	C41H87NO13	0.0	49.17497898059059	49.17497898059059	0.0	27	0.6951643067058514	-4.395563366380332	5.281676655931552	0.8493422395388899		802.62570	1489.854	652_1_Brassimet_Roots_Neg-POS_PAXs_20_p2334
1086	C18H27N5O10S2	[M - H]-	C18H27N5O10S2	0.0	49.17145734023759	49.17145734023759	0.0	48	0.893264041575055	0.3681552311355461	4.7782797207601	0.8251767966593601		536.11310	69.131	901_1_Brassimet_Roots_Neg-POS_PAXs_4_n116
1087	C26H29N3O8	[M + H]+	C26H29N3O8	0.0	48.763817900621234	48.763817900621234	0.0	37	0.8427794673301997	-2.159890990644879	2.159890990644879	0.3097598810989916		512.20290	883.951	521_1_Brassimet_Roots_Neg-POS_PAXs_18_p1990
1088	C25H31N3O7	[M + H]+	C25H31N3O7	0.0	48.42992257574413	48.42992257574413	0.0	28	0.7747107039537126	-0.20992495750188409	1.9830703393633642	0.45908068537855573		486.22370	281.535	1103_1_Brassimet_Roots_Neg-POS_PAXs_8_p2526
1089	C12H21NO3S	[M + Na]+	C12H21NO3S	0.0	47.424417039994374	47.424417039994374	0.0	23	0.7512966164485054	-5.323082043865263	6.888507657009187	9.091182029597071		282.11600	186.536	797_1_Brassimet_Roots_Neg-POS_PAXs_23_p2113
1090	C12H12N2O3S	[M + H]+	C12H12N2O3S	0.0	47.35290903696645	47.35290903696645	0.0	20	0.9144018288036574	-6.43777820439374	6.43777820439374	0.604773670103341		265.06430	801.413	492_1_Brassimet_Roots_Neg-POS_PAXs_17_p2351
1091	C14H17NO5	[M + H]+	C14H17NO5	0.0	46.87883937162674	46.87883937162674	0.0	21	0.8477857073027669	-4.70034975049832	5.211188924005604	1.9666816346311826		280.11850	326.95	133_1_Brassimet_Roots_Neg-POS_PAXs_10_p2736
1092	C39H30O10	[M + H]+	C39H30O10	0.0	46.705170832485464	46.705170832485464	0.0	30	0.7183930681370617	2.5162150531233287	4.115844722736616	5.5012386466563825		659.19480	372.186	207_1_Brassimet_Roots_Neg-POS_PAXs_12_p1092
1093	C20H17N3O2	[M + H]+	C20H17N3O2	0.0	46.500523287429885	46.500523287429885	0.0	31	0.754391568189077	-1.8231226641147817	1.8327242540633617	-0.16028241943546048		332.13930	910.223	526_1_Brassimet_Roots_Neg-POS_PAXs_18_p1121
1094	C34H77N7O10	[M + H]+	C34H77N7O10	0.0	46.3935527038139	46.3935527038139	0.0	28	0.7184501845018451	3.640183781674871	5.4443455789833095	3.13179932373599		744.58280	1470.723	645_1_Brassimet_Roots_Neg-POS_PAXs_20_p704
1095	C14H31NO6S2	[M + H]+	C14H31NO6S2	0.0	45.84119189745348	45.84119189745348	0.0	31	0.8195921024083312	2.453709904663619	3.8277447927824095	4.393307366784151		374.16820	436.153	313_1_Brassimet_Roots_Neg-POS_PAXs_14_p1933
1096	C26H28N8O11	[M - H]-	C26H28N8O11	0.0	45.52395840108646	45.52395840108646	0.0	35	0.7177901023890786	-0.9213441285926081	3.7676522462477102	-5.065974022804185		627.17730	660.259	856_1_Brassimet_Roots_Neg-POS_PAXs_3_n906
1097	C24H40N2O12	[M + H]+	C24H40N2O12	0.0	45.106402771369375	45.106402771369375	0.0	34	0.7507482993197279	-1.7167774506670477	3.4696654732008243	1.0902329826911843		549.26600	952.726	536_1_Brassimet_Roots_Neg-POS_PAXs_18_p1924
1098	C13H20N4O6S	[M - H]-	C13H20N4O6S	0.0	44.860378943767515	44.860378943767515	0.0	18	0.8896092309522401	1.614019122013445	2.392832916283139	-12.751119565894546		359.09850	188.239	11_1_Brassimet_Roots_Neg-POS_PAXs_0_n154
1099	C20H17N3O3	[M + H]+	C20H17N3O3	0.0	44.54909219403943	44.54909219403943	0.0	23	0.7330942622950818	-4.528167846050309	4.528167846050309	0.6668224764941103		348.13450	696.446	445_1_Brassimet_Roots_Neg-POS_PAXs_16_p2073
1100	C26H31N3O5	[M + H]+	C26H31N3O5	0.0	44.2218191850176	44.2218191850176	0.0	34	0.7250845434652875	-2.6047792125427174	2.6047792125427174	0.541479093319427		466.23390	252.269	1046_1_Brassimet_Roots_Neg-POS_PAXs_7_p977
1101	C17H22N2O7	[M - H]-	C17H22N2O7	0.0	43.02574601540878	43.02574601540878	0.0	26	0.7471618553357123	0.25859663794747295	4.882435864917837	2.1236132997300516		365.13620	270.125	85_1_Brassimet_Roots_Neg-POS_PAXs_1_n175
1102	C30H45NO5	[M + H]+	C30H45NO5	0.0	42.70216794539814	42.70216794539814	0.0	33	0.7660137393241735	-0.09991683718528713	0.6619815341421044	0.8994087179581814		500.33750	1467.53	593_1_Brassimet_Roots_Neg-POS_PAXs_19_p2817
1103	C13H28O7	[M + H3N + H]+	C13H31NO7	0.0	42.37046190027179	42.37046190027179	0.0	24	0.7775452353829445	-5.394258252661736	5.394258252661736	0.5448961607932544		314.21750	245.052	1021_1_Brassimet_Roots_Neg-POS_PAXs_6_p408
1104	C28H35N3O9	[M + H]+	C28H35N3O9	0.0	41.786412536986894	41.786412536986894	0.0	24	0.7054854157596866	-0.24611369962082583	1.5169110471584677	0.7055108589165379		558.24500	801.265	491_1_Brassimet_Roots_Neg-POS_PAXs_17_p2772
1105	C34H70O10	[M + H3N + H]+	C34H73NO10	0.0	41.51976023929132	41.51976023929132	0.0	40	0.7194583036350675	-2.1726035004217694	2.1726035004217694	0.2680938694412745		656.53090	1478.327	651_1_Brassimet_Roots_Neg-POS_PAXs_20_p315
1106	C16H13N5O5	[M + H]+	C16H13N5O5	0.0	41.4581886778409	41.4581886778409	0.0	27	0.8587578458230747	1.4006593148635242	2.637992979016711	-0.9687431810474082		356.09860	325.096	126_1_Brassimet_Roots_Neg-POS_PAXs_10_p1390
1107	C28H49NO4	[M + H]+	C28H49NO4	0.0	41.432389951000374	41.432389951000374	0.0	19	0.6341018251681081	-4.101724031820505	4.145010134133358	-0.07644729559364123		464.37340	1553.331	695_1_Brassimet_Roots_Neg-POS_PAXs_21_p630
1108	C12H20N6O6	[M + Na]+	C12H20N6O6	0.0	40.353622480187845	40.353622480187845	0.0	30	0.8048589341692788	1.6634776203446064	4.861322278706595	7.482069087829671		367.13640	182.639	793_1_Brassimet_Roots_Neg-POS_PAXs_22_p895
1109	C15H18N6O5	[M + H]+	C15H18N6O5	0.0	39.701427494291835	39.701427494291835	0.0	29	0.7349693251533743	-0.6448530754102054	3.1473527028612533	0.7046068266345455		363.14140	99.012	356_1_Brassimet_Roots_Neg-POS_PAXs_15_p728
1110	C20H17N3O2	[M + H]+	C20H17N3O2	0.0	39.68806390489914	39.68806390489914	0.0	23	0.7517301795882608	-0.8768009407689851	2.273008543548377	0.14079603154019404		332.13940	735.484	463_1_Brassimet_Roots_Neg-POS_PAXs_17_p2283
1111	C14H23N13O7	[M + K]+	C14H23N13O7	0.0	39.17417176821429	39.17417176821429	0.0	35	0.7599224112205315	0.7809219923881623	3.195814524246005	2.674476488517176		524.14890	322.712	124_1_Brassimet_Roots_Neg-POS_PAXs_10_p1166
1112	C16H31N5O4	[M + H]+	C16H31N5O4	0.0	39.04786549567457	39.04786549567457	0.0	31	0.840922119400541	-6.4908071444037985	6.918105650548672	-3.017286246290125		358.24380	259.823	1069_1_Brassimet_Roots_Neg-POS_PAXs_7_p393
1113	C17H18N6O5	[M + H]+	C17H18N6O5	0.0	38.89689147272396	38.89689147272396	0.0	17	0.9788853424993861	-0.17595956998117246	0.8709887169006952	3.760557245607851		387.14260	409.821	278_1_Brassimet_Roots_Neg-POS_PAXs_13_p1317
1114	C21H25N5O8S	[M + H]+	C21H25N5O8S	0.0	38.58085733199468	38.58085733199468	0.0	30	0.7111267936956008	1.3791966371964033	3.4289136946489465	7.753143753024157		508.15360	482.496	355_1_Brassimet_Roots_Neg-POS_PAXs_15_p1981
1115	C25H35N3O12S2	[M + H]+	C25H35N3O12S2	0.0	37.965960597509856	37.965960597509856	0.0	24	0.76244314061573	-2.473435234235594	2.473435234235594	0.1702813070004728		634.17360	308.361	1170_1_Brassimet_Roots_Neg-POS_PAXs_9_p1878
1116	C21H23NO13	[M + H]+	C21H23NO13	0.0	37.616892625501734	37.616892625501734	0.0	16	0.859407055794682	-2.6364434052114203	2.6364434052114203	0.16813455892762091		498.12430	350.989	177_1_Brassimet_Roots_Neg-POS_PAXs_11_p1854
1117	C13H19N6O6PS	[M + Na]+	C13H19N6O6PS	0.0	37.48035102727927	37.48035102727927	0.0	31	0.7675444643595757	2.7509153965820383	4.304656421533037	14.825810727995238		441.07820	764.608	479_1_Brassimet_Roots_Neg-POS_PAXs_17_p1868
1118	C12H15N9O5	[M + H]+	C12H15N9O5	0.0	37.09430643964785	37.09430643964785	0.0	34	0.7594594594594595	-0.9727091063950406	5.806451465121308	-1.887415023876765		366.12620	481.22	352_1_Brassimet_Roots_Neg-POS_PAXs_15_p1951
1119	C16H22N2OS	[M + H]+	C16H22N2OS	0.0	36.939298389113674	36.939298389113674	0.0	23	0.8004355400696861	-3.9572617657139895	4.537078259997863	0.13471942046553018		291.15260	150.368	737_1_Brassimet_Roots_Neg-POS_PAXs_21_p1906
1120	C22H31NO6S2	[M + H]+	C22H31NO6S2	0.0	36.24308183050581	36.24308183050581	0.0	31	0.8204735138817918	-3.8732981243191613	3.8732981243191613	-0.33214642842735015		470.16640	204.116	938_1_Brassimet_Roots_Neg-POS_PAXs_5_p1794
1121	C24H28N2O10	[M + H]+	C24H28N2O10	0.0	35.91930317125556	35.91930317125556	0.0	20	0.7013139371187236	-3.5287955268155966	5.504057074104519	-0.9334236716624184		505.18120	227.151	994_1_Brassimet_Roots_Neg-POS_PAXs_6_p2596
1122	C21H30N8O16S	[M + H]+	C21H30N8O16S	0.0	35.43361202225421	35.43361202225421	0.0	49	0.8729552889858226	2.5303288296561175	3.770227013424519	2.3064442393885813		683.15890	430.939	308_1_Brassimet_Roots_Neg-POS_PAXs_14_p1768
1123	C19H26N4O7S	[M + H]+	C19H26N4O7S	0.0	35.21577067344431	35.21577067344431	0.0	35	0.7918157423971377	-3.2301607710517715	4.1129492524874856	3.962058965697		455.16130	274.969	1091_1_Brassimet_Roots_Neg-POS_PAXs_8_p2674
1124	C13H25NO7S3	[M + H]+	C13H25NO7S3	0.0	34.46032180729238	34.46032180729238	0.0	16	0.7026394921483464	-3.0057261239640383	3.7039723000970506	0.2682788360076113		404.08670	206.992	942_1_Brassimet_Roots_Neg-POS_PAXs_5_p2110
1125	C27H35N3O6	[M + H]+	C27H35N3O6	0.0	34.034669440053364	34.034669440053364	0.0	19	0.9708559046587216	-4.134414436436355	4.134414436436355	-0.1250192983739258		498.25980	300.12	1153_1_Brassimet_Roots_Neg-POS_PAXs_9_p1486
1126	C17H22N4O4S3	[M + H]+	C17H22N4O4S3	0.0	33.66387432599329	33.66387432599329	0.0	25	0.7263843648208469	-0.0751990959855464	4.087184491301843	1.8176145198597626		443.08840	284.78	1114_1_Brassimet_Roots_Neg-POS_PAXs_8_p2304
1127	C26H26O12	[M + H]+	C26H26O12	0.0	33.59254494492777	33.59254494492777	0.0	32	0.766093440876579	-0.7615761108099923	1.6788779978375863	-0.19339954419373778		531.14960	403.647	256_1_Brassimet_Roots_Neg-POS_PAXs_13_p751
1128	C11H20N6O8	[M - H]-	C11H20N6O8	0.0	33.274771540044746	33.274771540044746	0.0	16	0.641186537364518	2.933791313980449	3.63579776948918	7.476260109281314		363.12970	264.484	78_1_Brassimet_Roots_Neg-POS_PAXs_1_n736
1129	C27H53N11O10	[M + K]+	C27H53N11O10	0.0	32.81312354474788	32.81312354474788	0.0	17	0.8261177581863982	-2.6155288667051915	2.6155288667051915	-1.7046343889547646		730.35960	652.159	416_1_Brassimet_Roots_Neg-POS_PAXs_16_p902
1130	C25H35N9O18	[M + Na]+	C25H35N9O18	0.0	32.50758639955983	32.50758639955983	0.0	40	0.9034104459813977	0.2887649469130515	2.783142655224597	3.8513486615321213		772.20220	257.006	1056_1_Brassimet_Roots_Neg-POS_PAXs_7_p2609
1131	C19H34O13S3	[M - H]-	C19H34O13S3	0.0	32.342815686050635	32.342815686050635	0.0	32	0.7977868528520611	2.8117511116429057	4.485755857079729	0.9242530572364184		565.10940	282.175	90_1_Brassimet_Roots_Neg-POS_PAXs_1_n316
1132	C17H20N2O3	[M + Na]+	C17H20N2O3	0.0	32.141963358050454	32.141963358050454	0.0	34	0.7621532546003843	4.525743086404091	5.7754010229350765	8.624141499084407		323.13940	387.945	238_1_Brassimet_Roots_Neg-POS_PAXs_12_p898
1133	C16H27N3O11S3	[M + H]+	C16H27N3O11S3	0.0	32.0952790840296	32.0952790840296	0.0	35	0.7978784403669726	-2.004841887385411	2.2919320336250877	0.2843423792860187		534.08820	65.356	1030_1_Brassimet_Roots_Neg-POS_PAXs_6_p677
1134	C28H30N2O7	[M + H]+	C28H30N2O7	0.0	31.878354075731895	31.878354075731895	0.0	31	0.7257212515237705	-1.0380630716460417	1.3200219532465682	0.04386308522042598		507.21260	381.709	227_1_Brassimet_Roots_Neg-POS_PAXs_12_p816
1135	C23H33NO15	[M + H]+	C23H33NO15	0.0	31.706774517224876	31.706774517224876	0.0	19	0.7158792427085108	-0.9454569593085892	1.909688785242698	0.8936517968666754		564.19280	329.927	144_1_Brassimet_Roots_Neg-POS_PAXs_10_p2093
1136	C16H27N3O9S	[M + H]+	C16H27N3O9S	0.0	31.601298667156463	31.601298667156463	0.0	24	0.7295825771324862	-1.3956759124049423	3.6963368916770816	0.28096024074623915		438.15420	109.958	547_1_Brassimet_Roots_Neg-POS_PAXs_19_p469
1137	C28H36N4O4	[M + H]+	C28H36N4O4	0.0	31.512016587514402	31.512016587514402	0.0	28	0.8224969097651422	0.9659221155438298	3.3386004191575838	0.34040612838777085		493.28110	1095.617	549_1_Brassimet_Roots_Neg-POS_PAXs_19_p2156
1138	C21H23N3O10	[M + H]+	C21H23N3O10	0.0	31.351041189821622	31.351041189821622	0.0	42	0.881246794689156	-2.1385381522667233	2.5851184996886287	2.8853300541160003		478.14700	249.806	1037_1_Brassimet_Roots_Neg-POS_PAXs_7_p1615
1139	C13H22N8O10	[M + H]+	C13H22N8O10	0.0	31.16780763250404	31.16780763250404	0.0	23	0.7109912470527436	-2.270602549319246	2.270602549319246	2.2933265598841466		451.15420	217.274	966_1_Brassimet_Roots_Neg-POS_PAXs_5_p535
1140	C14H20N4O9S	[M + H]+	C14H20N4O9S	0.0	30.926850742955345	30.926850742955345	0.0	29	0.8020643594414089	2.555931739806635	4.736309935848833	4.807187741352959		421.10440	269.997	1086_1_Brassimet_Roots_Neg-POS_PAXs_8_p1336
1141	C12H16O5	[M + Na]+	C12H16O5	0.0	30.720230281002443	30.720230281002443	0.0	29	0.3616267942583735	-1.911747577306634	3.1280836946837565	-0.35847993010029156		263.08890	246.802	1027_1_Brassimet_Roots_Neg-POS_PAXs_6_p2107
1142	C17H26N4O9S	[M + H]+	C17H26N4O9S	0.0	30.3913196076288	30.3913196076288	0.0	29	0.7097425542655226	-0.6544097431351998	3.9814066101955277	1.6714579344074896		463.15010	727.735	461_1_Brassimet_Roots_Neg-POS_PAXs_17_p2716
1143	C26H29NO9	[M + H]+	C26H29NO9	0.0	30.3634412716001	30.3634412716001	0.0	18	0.803752931978108	-4.05761160493444	4.610565904208652	0.9837020772657226		500.19200	635.305	409_1_Brassimet_Roots_Neg-POS_PAXs_16_p2143
1144	C13H16N2O7	[M + H]+	C13H16N2O7	0.0	30.335553823921646	30.335553823921646	0.0	22	0.756993965990126	1.0375253512675866	4.489989943074882	4.064766627306565		313.10430	219.365	973_1_Brassimet_Roots_Neg-POS_PAXs_5_p2242
1145	C38H75N5O7	[M + H]+	C38H75N5O7	0.0	30.288503263779834	30.288503263779834	0.0	31	0.7320475995075914	-2.7164224032803794	2.7164224032803794	0.24323287046764022		714.57410	1496.965	656_1_Brassimet_Roots_Neg-POS_PAXs_20_p521
1146	C32H21NO10	[M + H]+	C32H21NO10	0.0	29.757318314516446	29.757318314516446	0.0	28	0.769071881024511	-1.1232345757252036	2.887639930720396	-12.622161394542763		580.11650	193.768	814_1_Brassimet_Roots_Neg-POS_PAXs_23_p1058
1147	C18H25N3O7	[M + H]+	C18H25N3O7	0.0	29.6519731148575	29.6519731148575	0.0	27	0.7357156506783871	-2.723209616599839	6.012907601582378	0.6901159015456629		396.17680	68.852	1055_1_Brassimet_Roots_Neg-POS_PAXs_7_p783
1148	C23H34N4O10S	[M + H]+	C23H34N4O10S	0.0	29.49496053454198	29.49496053454198	0.0	17	0.9402355422745647	-1.8335061890901105	2.631097489090936	0.6424450711177845		559.20720	705.296	449_1_Brassimet_Roots_Neg-POS_PAXs_17_p877
1149	C26H35NO9	[M + H]+	C26H35NO9	0.0	29.36947871857175	29.36947871857175	0.0	21	0.7897563782850564	-0.35526966905346613	1.9690397273808844	-0.7074775497897059		506.23810	229.364	998_1_Brassimet_Roots_Neg-POS_PAXs_6_p1509
1150	C14H9N3O8	[M + H]+	C14H9N3O8	0.0	29.006563863665452	29.006563863665452	0.0	25	0.7849600824105073	0.6849249508892833	3.585129234570441	3.330867891812176		348.04740	329.238	141_1_Brassimet_Roots_Neg-POS_PAXs_10_p1681
1151	C32H33N3O17	[M + H]+	C32H33N3O17	0.0	28.61356785355452	28.61356785355452	0.0	24	0.8432107079720514	1.9908101692284177	2.2005554219451064	1.6757299980621543		732.18950	393.951	247_1_Brassimet_Roots_Neg-POS_PAXs_12_p2448
1152	C9H13N9O8S	[M + H]+	C9H13N9O8S	0.0	28.57489015541242	28.57489015541242	0.0	30	0.8487169666794327	-2.411774426164261	3.794816175906615	0.843417205136661		408.06840	522.644	366_1_Brassimet_Roots_Neg-POS_PAXs_15_p1781
1153	C17H20N2O6S	[M + H]+	C17H20N2O6S	0.0	28.13904009972393	28.13904009972393	0.0	28	0.743000185425552	-1.0473688433154615	2.425916548755236	0.567256028655172		381.11170	353.828	183_1_Brassimet_Roots_Neg-POS_PAXs_11_p1094
1154	C20H17N3O2S	[M + H]+	C20H17N3O2S	0.0	27.801232072300902	27.801232072300902	0.0	26	0.702954898911353	-0.74369018895341	2.3792132898411884	0.4827198843802503		364.11160	744.581	472_1_Brassimet_Roots_Neg-POS_PAXs_17_p1743
1155	C21H27N5O4	[M + H]+	C21H27N5O4	0.0	27.77122117738569	27.77122117738569	0.0	19	0.7650693395578748	-2.7902919843552247	3.4095524908032813	-3.3335476130024664		414.21220	154.825	747_1_Brassimet_Roots_Neg-POS_PAXs_22_p1448
1156	C20H19NO9	[M + Na]+	C20H19NO9	0.0	27.48136629611011	27.48136629611011	0.0	40	0.9137681159420291	-1.7586965826008916	3.087960448107106	-0.45873752381619676		440.09500	338.194	160_1_Brassimet_Roots_Neg-POS_PAXs_11_p1589
1157	C14H22N5O9P	[M + Na]+	C14H22N5O9P	0.0	27.36199626392727	27.36199626392727	0.0	30	0.8146706586826344	-1.7724123208778053	2.655145456328674	1.6707634146725856		458.10550	764.63	480_1_Brassimet_Roots_Neg-POS_PAXs_17_p1931
1158	C21H32O15	[M + K]+	C21H32O15	0.0	27.155835258828976	27.155835258828976	0.0	13	0.5659181305933045	-3.478983003528226	3.9222663383573546	-1.3823008995627908		563.13650	189.501	803_1_Brassimet_Roots_Neg-POS_PAXs_23_p1856
1159	C17H23N9O9	[M + H]+	C17H23N9O9	0.0	26.4579489906991	26.4579489906991	0.0	29	0.8409805153991209	1.1522888797368123	3.349288463744032	2.509647119673294		498.17040	573.982	382_1_Brassimet_Roots_Neg-POS_PAXs_15_p1884
1160	C11H19N3O6S	[M + H]+	C11H19N3O6S	0.0	26.07608119736919	26.07608119736919	0.0	16	0.7025843807371842	-0.737112945104228	2.467596301710585	0.20868826585045927		322.10680	54.664	812_1_Brassimet_Roots_Neg-POS_PAXs_23_p2301
1161	C26H24N2O7S	[M + H]+	C26H24N2O7S	0.0	25.83363737702029	25.83363737702029	0.0	21	0.8918375760074205	-2.129192824697318	2.129192824697318	0.5920593424420761		509.13800	339.661	166_1_Brassimet_Roots_Neg-POS_PAXs_11_p909
1162	C12H13N3O6S	[M + Na]+	C12H13N3O6S	0.0	25.827565537924094	25.827565537924094	0.0	16	0.7096056113234488	-1.7064601230279828	2.312816723738695	5.065553022506077		350.04350	89.466	211_1_Brassimet_Roots_Neg-POS_PAXs_12_p1483
1163	C23H22O2	[M + K]+	C23H22O2	0.0	25.78313745763853	25.78313745763853	0.0	34	0.7560975609756098	-2.9638670560142684	2.9638670560142684	-0.10306557467574551		369.12510	1367.732	568_1_Brassimet_Roots_Neg-POS_PAXs_19_p492
1164	C36H38N2O13S	[M + H]+	C36H38N2O13S	0.0	25.550001981677553	25.550001981677553	0.0	19	0.7972610345146666	-0.5428410428862398	1.6430685597714823	0.7619842088752924		739.21730	566.235	378_1_Brassimet_Roots_Neg-POS_PAXs_15_p653
1165	C15H8N6O6	[M + H]+	C15H8N6O6	0.0	25.48239885722461	25.48239885722461	0.0	16	0.7678603242472832	-3.410268730421243	3.410268730421243	1.3319627534067284		369.05830	116.114	703_1_Brassimet_Roots_Neg-POS_PAXs_21_p1030
1166	C19H28N8O12	[M + H]+	C19H28N8O12	0.0	25.470559379506348	25.470559379506348	0.0	15	0.9077338074364711	-0.08504836897798718	3.3039448294956255	-3.4654840990087794		561.18800	572.715	379_1_Brassimet_Roots_Neg-POS_PAXs_15_p1568
1167	C30H43N9O14S3	[M + H]+	C30H43N9O14S3	0.0	25.467492348099096	25.467492348099096	0.0	25	0.8763061001094641	-0.3116072078146598	1.8671368661148817	-0.2781740580242755		850.21620	636.414	1189_2_Brassimet_Roots_Neg-POS_PAXs_0_p656
